Date,Last,Open,Max,Min,Vol_K,Var_%
2014-05-22,1517.38,1504.88,1536.63,1503.13,,0.73
2014-05-21,1506.38,1469.13,1506.38,1467.63,,2.54
2014-05-20,1469.0,1483.75,1500.88,1468.88,,-0.95
2014-05-19,1483.13,1463.75,1492.63,1456.38,,1.24
2014-05-16,1465.0,1469.0,1478.25,1461.63,,-0.23
2014-05-15,1468.38,1485.25,1493.63,1462.63,,-1.18
2014-05-14,1485.88,1483.25,1489.38,1467.13,,0.1
2014-05-13,1484.38,1463.63,1484.88,1460.88,,1.35
2014-05-12,1464.63,1486.75,1494.5,1462.63,,-1.46
2014-05-11,1486.38,1486.38,1486.38,1486.38,,0.0
2014-05-09,1486.38,1467.25,1491.25,1453.75,,1.18
2014-05-08,1469.0,1447.0,1470.0,1446.38,,1.62
2014-05-07,1445.63,1456.75,1457.38,1442.13,,-0.93
2014-05-06,1459.25,1464.13,1464.38,1443.63,,-0.3
2014-05-05,1463.63,1475.5,1482.25,1461.13,,-0.51
2014-05-02,1471.13,1462.5,1471.75,1451.13,,0.7
2014-05-01,1460.88,1510.63,1511.88,1460.13,,-3.34
2014-04-30,1511.38,1517.5,1517.75,1502.38,,-0.31
2014-04-29,1516.13,1499.5,1520.38,1494.25,,1.17
2014-04-28,1498.63,1496.5,1512.88,1490.88,,-0.03
2014-04-25,1499.13,1472.5,1499.75,1472.25,,1.8
2014-04-24,1472.63,1467.75,1473.88,1464.13,,0.28
2014-04-23,1468.5,1480.38,1487.13,1466.75,,-0.83
2014-04-22,1480.75,1501.13,1508.63,1477.13,,-1.28
2014-04-21,1499.88,1515.0,1524.88,1486.0,,-1.06
2014-04-17,1516.0,1518.0,1531.63,1504.13,,-0.21
2014-04-16,1519.25,1500.5,1522.38,1500.25,,1.22
2014-04-15,1501.0,1476.13,1509.13,1473.63,,1.69
2014-04-14,1476.0,1461.5,1477.88,1461.5,,0.84
2014-04-11,1463.75,1481.88,1482.0,1461.0,,-1.17
2014-04-10,1481.13,1494.0,1495.0,1476.38,,-0.93
2014-04-09,1495.0,1481.88,1511.63,1481.63,,0.8
2014-04-08,1483.13,1464.13,1483.38,1462.13,,1.38
2014-04-07,1463.0,1472.38,1479.38,1459.88,,-0.63
2014-04-04,1472.25,1474.13,1486.63,1463.13,,-0.1
2014-04-03,1473.75,1462.0,1480.5,1458.63,,0.8
2014-04-02,1462.13,1483.38,1495.88,1456.13,,-1.4
2014-04-01,1482.88,1463.25,1491.38,1461.38,,1.4
2014-03-31,1462.38,1433.63,1466.13,1424.0,,1.85
2014-03-28,1435.88,1435.63,1443.13,1428.88,,-0.09
2014-03-27,1437.13,1439.38,1450.25,1430.63,,-0.28
2014-03-26,1441.13,1426.0,1441.63,1420.88,,1.03
2014-03-25,1426.5,1425.13,1435.88,1416.13,,0.05
2014-03-24,1425.75,1403.25,1432.38,1394.0,,1.14
2014-03-21,1409.63,1433.5,1435.88,1405.38,,-1.7
2014-03-20,1434.0,1430.13,1456.13,1422.63,,0.2
2014-03-19,1431.13,1418.88,1441.5,1418.13,,0.88
2014-03-18,1418.63,1389.13,1419.25,1384.38,,1.94
2014-03-17,1391.63,1389.25,1395.63,1375.75,,0.13
2014-03-14,1389.75,1392.88,1400.75,1379.63,,-0.26
2014-03-13,1393.38,1388.38,1412.25,1380.88,,0.41
2014-03-12,1387.75,1405.75,1406.88,1365.75,,-1.73
2014-03-11,1412.13,1417.38,1428.63,1410.88,,-0.45
2014-03-10,1418.5,1454.5,1456.13,1414.88,,-2.83
2014-03-07,1459.75,1436.38,1459.75,1435.75,,1.57
2014-03-06,1437.25,1422.13,1439.88,1416.63,,1.12
2014-03-05,1421.38,1423.88,1426.38,1409.63,,-0.09
2014-03-04,1422.63,1407.13,1425.63,1404.63,,0.94
2014-03-03,1409.38,1417.13,1437.25,1402.13,,-0.34
2014-02-28,1414.13,1389.38,1414.88,1377.38,,1.85
2014-02-27,1388.38,1395.25,1443.75,1388.38,,-0.64
2014-02-26,1397.38,1385.38,1397.38,1381.38,,0.8
2014-02-25,1386.25,1373.0,1388.13,1366.13,,0.89
2014-02-24,1374.0,1360.0,1377.88,1358.63,,0.17
2014-02-21,1371.63,1358.38,1371.75,1351.5,,0.93
2014-02-20,1359.0,1353.38,1361.13,1343.88,,0.3
2014-02-19,1354.88,1360.75,1371.38,1351.38,,-0.48
2014-02-18,1361.38,1337.88,1361.63,1335.63,,1.73
2014-02-14,1338.25,1342.63,1355.88,1337.13,,-0.3
2014-02-13,1342.25,1323.25,1347.13,1322.88,,1.48
2014-02-12,1322.63,1335.13,1339.88,1322.13,,-1.04
2014-02-11,1336.5,1323.63,1337.13,1312.63,,0.84
2014-02-10,1325.38,1327.13,1339.88,1318.75,,-0.43
2014-02-07,1331.13,1323.63,1332.13,1320.13,,0.39
2014-02-06,1326.0,1315.63,1334.63,1314.88,,0.77
2014-02-05,1315.88,1311.88,1320.88,1305.38,,0.28
2014-02-04,1312.25,1292.88,1315.88,1291.13,,1.58
2014-02-03,1291.88,1281.88,1299.63,1278.38,,0.62
2014-01-31,1283.88,1275.38,1283.88,1271.63,,0.65
2014-01-30,1275.63,1269.38,1286.38,1260.13,,0.55
2014-01-29,1268.63,1284.75,1285.88,1266.13,,-1.27
2014-01-28,1285.0,1287.0,1289.88,1277.63,,-0.27
2014-01-27,1288.5,1286.13,1292.5,1279.38,,0.19
2014-01-24,1286.0,1275.88,1286.88,1263.63,,0.83
2014-01-23,1275.38,1279.63,1296.38,1275.38,,-0.38
2014-01-22,1280.25,1279.88,1285.88,1272.13,,-0.02
2014-01-21,1280.5,1312.88,1313.88,1280.13,,-2.74
2014-01-17,1316.63,1313.38,1318.38,1305.63,,0.1
2014-01-16,1315.38,1316.88,1329.88,1311.13,,-0.19
2014-01-15,1317.88,1305.75,1320.88,1303.38,,0.89
2014-01-14,1306.25,1292.75,1316.63,1288.88,,0.89
2014-01-13,1294.75,1278.0,1296.25,1266.63,,1.35
2014-01-10,1277.5,1273.63,1296.63,1271.63,,0.27
2014-01-09,1274.0,1268.38,1277.88,1267.38,,0.34
2014-01-08,1269.63,1274.88,1275.88,1267.25,,-0.38
2014-01-07,1274.5,1277.88,1282.88,1266.13,,-0.28
2014-01-06,1278.13,1273.75,1282.0,1269.63,,0.5
2014-01-03,1271.75,1270.25,1278.38,1265.13,,0.08
2014-01-02,1270.75,1291.63,1291.63,1262.63,,-1.44
2014-01-01,1289.38,1289.38,1289.38,1289.38,,0.0
2013-12-31,1289.38,1307.63,1310.88,1289.38,,-1.49
2013-12-30,1308.88,1306.88,1315.88,1299.88,,-1.72
2013-12-27,1331.75,1318.75,1332.38,1318.75,,0.91
2013-12-26,1319.75,1333.5,1333.5,1316.63,,-1.03
2013-12-24,1333.5,1328.75,1337.88,1325.38,,0.39
2013-12-23,1328.38,1344.38,1346.5,1327.13,,-0.74
2013-12-20,1338.25,1325.75,1344.88,1321.88,,0.81
2013-12-19,1327.5,1325.5,1329.5,1315.88,,0.22
2013-12-18,1324.63,1344.13,1350.88,1323.38,,-1.49
2013-12-17,1344.63,1336.13,1349.88,1328.63,,0.6
2013-12-16,1336.63,1327.88,1343.38,1319.13,,0.72
2013-12-13,1327.13,1323.5,1327.88,1312.38,,0.11
2013-12-12,1325.63,1343.38,1346.88,1318.63,,-1.36
2013-12-11,1343.88,1339.13,1345.25,1334.63,,0.38
2013-12-10,1338.75,1342.75,1353.38,1331.13,,-0.35
2013-12-09,1343.5,1324.63,1346.38,1324.63,,1.35
2013-12-06,1325.63,1327.5,1327.75,1316.63,,-0.21
2013-12-05,1328.38,1328.13,1332.75,1316.25,,0.0
2013-12-04,1328.38,1320.25,1334.38,1311.75,,0.69
2013-12-03,1319.25,1320.75,1328.88,1311.5,,-0.14
2013-12-02,1321.13,1335.88,1345.88,1319.63,,-1.19
2013-11-29,1337.0,1328.38,1339.38,1327.38,,1.35
2013-11-27,1319.25,1327.5,1340.88,1318.38,,-0.72
2013-11-26,1328.88,1327.88,1330.38,1316.88,,0.06
2013-11-25,1328.13,1318.63,1334.38,1309.38,,0.66
2013-11-24,1319.38,1319.38,1319.38,1319.38,,0.0
2013-11-22,1319.38,1290.88,1321.38,1290.63,,2.09
2013-11-21,1292.38,1275.75,1292.38,1275.63,,1.35
2013-11-20,1275.13,1279.13,1283.38,1270.38,,-0.31
2013-11-19,1279.13,1285.88,1293.0,1268.38,,-0.67
2013-11-18,1287.75,1280.13,1289.88,1276.75,,0.63
2013-11-15,1279.63,1312.75,1315.63,1278.63,,-2.59
2013-11-14,1313.63,1314.0,1320.5,1305.13,,-0.07
2013-11-13,1314.5,1313.25,1317.63,1307.63,,0.07
2013-11-12,1313.63,1299.5,1319.63,1295.63,,1.06
2013-11-11,1299.88,1294.63,1304.63,1288.38,,0.36
2013-11-08,1295.25,1264.75,1297.38,1262.0,,2.22
2013-11-07,1267.13,1254.25,1274.63,1251.38,,0.84
2013-11-06,1256.63,1249.63,1260.88,1249.38,,0.47
2013-11-05,1250.75,1256.25,1261.88,1247.13,,-0.4
2013-11-04,1255.75,1251.88,1262.88,1250.38,,0.27
2013-11-01,1252.38,1265.88,1271.25,1250.38,,-1.05
2013-10-31,1265.63,1274.63,1287.38,1265.38,,-0.78
2013-10-30,1275.63,1270.75,1280.13,1270.75,,0.34
2013-10-29,1271.25,1266.5,1274.38,1264.63,,0.31
2013-10-28,1267.38,1292.88,1294.25,1267.13,,-2.5
2013-10-25,1299.88,1308.75,1312.88,1299.63,,-0.74
2013-10-24,1309.63,1309.38,1317.88,1306.13,,0.08
2013-10-23,1308.63,1299.25,1318.63,1296.88,,0.62
2013-10-22,1300.5,1301.13,1305.38,1292.13,,-0.12
2013-10-21,1302.13,1289.13,1303.88,1288.63,,0.89
2013-10-18,1290.63,1291.5,1301.38,1287.63,,-0.08
2013-10-17,1291.63,1276.38,1295.5,1274.88,,1.09
2013-10-16,1277.75,1266.88,1279.38,1266.13,,0.87
2013-10-15,1266.75,1271.13,1276.63,1264.63,,-0.38
2013-10-14,1271.63,1262.88,1279.88,1261.88,,0.3
2013-10-11,1267.88,1285.38,1287.88,1266.38,,-1.51
2013-10-10,1287.38,1286.88,1301.88,1285.63,,0.05
2013-10-09,1286.75,1287.13,1292.88,1281.63,,-0.16
2013-10-08,1288.88,1296.75,1305.63,1283.88,,-0.51
2013-10-07,1295.5,1293.88,1304.75,1288.63,,-0.05
2013-10-04,1296.13,1286.38,1297.88,1280.13,,0.77
2013-10-03,1286.25,1273.63,1289.5,1271.38,,0.92
2013-10-02,1274.5,1268.38,1281.63,1263.88,,0.46
2013-10-01,1268.63,1278.38,1278.63,1263.63,,-1.0
2013-09-30,1281.38,1310.88,1316.88,1281.38,,-2.94
2013-09-27,1320.25,1316.13,1327.5,1311.75,,0.22
2013-09-26,1317.38,1320.63,1322.5,1311.38,,-0.34
2013-09-25,1321.88,1311.88,1327.63,1306.63,,0.73
2013-09-24,1312.25,1306.25,1322.63,1305.5,,0.32
2013-09-23,1308.13,1308.5,1317.38,1305.63,,-0.61
2013-09-20,1316.13,1339.75,1340.0,1311.88,,-1.78
2013-09-19,1340.0,1353.38,1361.13,1331.75,,-0.58
2013-09-18,1347.88,1341.63,1349.63,1335.13,,0.46
2013-09-17,1341.75,1349.25,1366.38,1332.13,,-0.49
2013-09-16,1348.38,1372.63,1375.13,1343.38,,-2.42
2013-09-13,1381.88,1397.5,1399.88,1380.88,,-1.11
2013-09-12,1397.38,1358.88,1398.13,1341.63,,2.87
2013-09-11,1358.38,1357.0,1361.38,1348.88,,0.15
2013-09-10,1356.38,1347.38,1363.13,1340.63,,0.08
2013-09-09,1355.25,1380.75,1383.88,1351.38,,-1.05
2013-09-06,1369.63,1368.63,1377.13,1358.88,,0.14
2013-09-05,1367.75,1355.38,1367.75,1335.13,,1.13
2013-09-04,1352.5,1386.25,1387.0,1341.88,,-2.41
2013-09-03,1385.88,1393.88,1408.38,1379.0,,2.17
2013-08-30,1356.38,1369.38,1369.38,1346.13,,-0.93
2013-08-29,1369.13,1376.0,1382.38,1361.5,,-0.38
2013-08-28,1374.38,1373.38,1387.75,1362.38,,0.09
2013-08-27,1373.13,1386.88,1409.38,1368.63,,-1.19
2013-08-26,1389.63,1349.0,1398.13,1348.63,,1.96
2013-08-23,1362.88,1326.63,1368.75,1326.63,,2.96
2013-08-22,1323.75,1327.63,1341.88,1316.63,,-0.52
2013-08-21,1330.63,1308.25,1335.63,1304.38,,1.63
2013-08-20,1309.25,1321.63,1326.63,1304.13,,-0.97
2013-08-19,1322.13,1297.25,1323.0,1297.25,,3.03
2013-08-16,1283.25,1287.88,1295.38,1282.88,,-0.45
2013-08-15,1289.0,1272.63,1293.75,1271.0,,1.61
2013-08-14,1268.63,1256.38,1270.88,1243.38,,0.85
2013-08-13,1257.88,1254.25,1268.88,1252.5,,0.11
2013-08-12,1256.5,1222.88,1258.5,1216.75,,3.02
2013-08-09,1219.63,1227.88,1240.88,1216.13,,-0.7
2013-08-08,1228.25,1199.13,1232.88,1198.88,,2.42
2013-08-07,1199.25,1192.88,1208.63,1192.63,,0.43
2013-08-06,1194.13,1207.5,1209.88,1192.63,,-1.2
2013-08-05,1208.63,1211.13,1214.38,1186.88,,-0.27
2013-08-02,1211.88,1234.88,1247.75,1208.13,,-1.89
2013-08-01,1235.25,1247.63,1252.25,1230.5,,-0.96
2013-07-31,1247.25,1247.63,1253.63,1237.5,,-0.05
2013-07-30,1247.88,1271.88,1279.88,1247.88,,-1.92
2013-07-29,1272.25,1271.38,1276.13,1257.13,,-5.76
2013-07-26,1350.0,1351.75,1360.25,1330.88,,-0.27
2013-07-25,1353.63,1385.63,1396.25,1348.75,,-2.78
2013-07-24,1392.38,1459.63,1466.5,1392.25,,-4.74
2013-07-23,1461.63,1514.38,1526.13,1460.88,,-3.88
2013-07-22,1520.63,1493.5,1525.25,1487.0,,2.06
2013-07-19,1489.88,1470.13,1492.63,1470.13,,1.21
2013-07-18,1472.0,1475.0,1477.38,1458.75,,-0.46
2013-07-17,1478.88,1475.38,1481.25,1464.88,,0.27
2013-07-16,1474.88,1456.75,1487.38,1453.38,,1.51
2013-07-15,1453.0,1422.63,1457.88,1419.75,,1.74
2013-07-12,1428.13,1473.88,1477.75,1427.75,,-3.12
2013-07-11,1474.13,1463.75,1476.0,1460.63,,0.56
2013-07-10,1465.88,1466.75,1478.88,1462.38,,-0.08
2013-07-09,1467.0,1456.25,1479.13,1452.5,,0.76
2013-07-08,1455.88,1430.25,1459.13,1426.75,,1.66
2013-07-05,1432.13,1441.13,1443.13,1431.88,,-0.66
2013-07-04,1441.63,1441.63,1441.63,1441.63,,0.0
2013-07-03,1441.63,1434.0,1449.88,1433.38,,0.5
2013-07-02,1434.5,1434.75,1444.88,1430.38,,-0.05
2013-07-01,1435.25,1427.13,1453.63,1420.63,,0.41
2013-06-28,1429.38,1429.63,1446.25,1413.0,,-0.16
2013-06-27,1431.63,1424.13,1436.88,1421.5,,0.38
2013-06-26,1426.25,1427.75,1432.25,1420.38,,-0.18
2013-06-25,1428.88,1422.0,1433.13,1417.13,,0.48
2013-06-24,1422.0,1404.5,1422.25,1401.5,,-4.66
2013-06-21,1491.5,1497.38,1505.5,1489.0,,-0.53
2013-06-20,1499.5,1520.88,1521.88,1496.0,,-1.31
2013-06-19,1519.38,1512.75,1526.88,1505.38,,0.45
2013-06-18,1512.63,1511.88,1529.88,1510.13,,0.01
2013-06-17,1512.5,1508.75,1519.13,1493.38,,-0.27
2013-06-14,1516.63,1508.25,1521.88,1506.13,,0.47
2013-06-13,1509.5,1540.38,1543.5,1506.63,,-1.97
2013-06-12,1539.88,1540.25,1558.5,1531.63,,-0.15
2013-06-11,1542.13,1515.63,1542.13,1515.13,,1.85
2013-06-10,1514.13,1522.88,1525.88,1502.63,,-0.76
2013-06-07,1525.75,1528.75,1541.75,1521.63,,-0.22
2013-06-06,1529.13,1532.88,1534.25,1519.38,,-0.16
2013-06-05,1531.63,1528.75,1548.63,1523.38,,0.12
2013-06-04,1529.75,1531.5,1532.88,1518.25,,-0.2
2013-06-03,1532.75,1509.38,1540.63,1509.38,,1.5
2013-05-31,1510.13,1496.63,1522.25,1496.25,,1.0
2013-05-30,1495.13,1502.13,1507.63,1487.38,,-0.49
2013-05-29,1502.5,1505.75,1518.88,1490.13,,-0.39
2013-05-28,1508.38,1475.13,1527.38,1475.13,,2.25
2013-05-24,1475.25,1491.5,1505.63,1471.63,,-1.24
2013-05-23,1493.75,1492.75,1546.38,1487.75,,-0.04
2013-05-22,1494.38,1476.88,1494.63,1470.88,,1.06
2013-05-21,1478.75,1461.5,1478.88,1456.5,,0.93
2013-05-20,1465.13,1446.63,1465.38,1443.63,,1.15
2013-05-17,1448.5,1426.75,1449.13,1424.38,,1.36
2013-05-16,1429.13,1413.13,1430.88,1408.38,,1.08
2013-05-15,1413.88,1415.25,1422.63,1402.63,,-0.18
2013-05-14,1416.38,1418.75,1425.63,1405.13,,-0.22
2013-05-13,1419.5,1394.75,1422.88,1394.0,,1.49
2013-05-10,1398.63,1407.5,1419.38,1390.5,,-0.76
2013-05-09,1409.38,1390.13,1409.38,1387.25,,1.29
2013-05-08,1391.38,1382.75,1402.88,1379.25,,0.64
2013-05-07,1382.5,1369.13,1383.88,1367.63,,1.04
2013-05-06,1368.25,1381.75,1394.63,1366.38,,-1.38
2013-05-03,1387.38,1372.63,1399.63,1372.38,,0.98
2013-05-02,1373.88,1373.38,1383.13,1368.13,,0.09
2013-05-01,1372.63,1396.13,1397.88,1365.63,,-1.71
2013-04-30,1396.5,1407.75,1423.63,1396.5,,-0.86
2013-04-29,1408.63,1380.13,1410.38,1378.13,,-1.56
2013-04-26,1431.0,1420.5,1431.88,1417.38,,0.49
2013-04-25,1424.0,1405.0,1424.13,1403.75,,1.4
2013-04-24,1404.38,1419.75,1425.88,1402.13,,-1.04
2013-04-23,1419.13,1417.13,1429.88,1417.13,,0.08
2013-04-22,1418.0,1423.63,1426.88,1408.13,,-0.66
2013-04-19,1427.38,1431.5,1440.88,1422.13,,-0.31
2013-04-18,1431.75,1420.38,1441.13,1419.38,,0.75
2013-04-17,1421.13,1411.13,1429.38,1406.13,,0.62
2013-04-16,1412.38,1394.13,1416.63,1389.13,,1.18
2013-04-15,1395.88,1413.0,1419.63,1394.38,,-1.23
2013-04-12,1413.25,1401.88,1418.88,1399.63,,0.82
2013-04-11,1401.75,1392.75,1405.88,1382.63,,0.62
2013-04-10,1393.13,1393.88,1409.38,1386.13,,-0.19
2013-04-09,1395.75,1379.0,1396.88,1375.63,,1.33
2013-04-08,1377.38,1360.0,1379.88,1356.38,,1.11
2013-04-05,1362.25,1368.13,1369.13,1354.63,,-0.44
2013-04-04,1368.25,1381.88,1382.63,1361.13,,-0.98
2013-04-03,1381.75,1392.38,1393.63,1375.63,,-0.77
2013-04-02,1392.5,1393.88,1405.63,1386.13,,-0.09
2013-04-01,1393.75,1406.75,1407.0,1386.63,,-0.93
2013-03-31,1406.88,1402.5,1408.13,1400.13,,0.18
2013-03-28,1404.38,1453.63,1459.63,1397.63,,-3.38
2013-03-27,1453.5,1446.38,1457.63,1443.75,,0.48
2013-03-26,1446.5,1437.63,1449.38,1434.25,,0.63
2013-03-25,1437.38,1441.75,1445.38,1430.75,,-0.31
2013-03-24,1441.88,1440.63,1443.25,1440.63,,0.16
2013-03-22,1439.63,1447.25,1448.38,1433.13,,-0.54
2013-03-21,1447.38,1423.13,1449.88,1421.88,,1.7
2013-03-20,1423.25,1411.13,1424.38,1408.88,,0.84
2013-03-19,1411.38,1410.38,1418.63,1403.13,,0.08
2013-03-18,1410.25,1415.63,1418.63,1404.38,,-0.35
2013-03-17,1415.25,1424.88,1424.88,1415.25,,-0.78
2013-03-15,1426.38,1436.75,1444.88,1422.88,,-0.71
2013-03-14,1436.63,1448.13,1449.88,1429.13,,-0.8
2013-03-13,1448.25,1468.5,1468.63,1440.38,,-1.37
2013-03-12,1468.38,1478.25,1480.75,1465.13,,-0.68
2013-03-11,1478.38,1477.5,1482.88,1467.88,,0.07
2013-03-10,1477.38,1474.5,1483.88,1474.5,,0.32
2013-03-08,1472.63,1472.25,1484.13,1450.5,,0.03
2013-03-07,1472.13,1462.5,1474.5,1460.88,,0.64
2013-03-06,1462.75,1466.5,1474.88,1455.88,,-0.25
2013-03-05,1466.38,1463.5,1481.5,1459.13,,0.24
2013-03-04,1462.88,1444.25,1464.38,1434.38,,1.3
2013-03-03,1444.13,1441.5,1446.75,1440.63,,-0.03
2013-03-01,1444.5,1449.0,1457.63,1433.38,,-0.29
2013-02-28,1448.75,1439.5,1467.25,1434.13,,0.65
2013-02-27,1439.38,1435.75,1448.38,1425.13,,0.24
2013-02-26,1435.88,1434.88,1442.5,1420.63,,0.08
2013-02-25,1434.75,1444.63,1452.88,1421.63,,-0.7
2013-02-24,1444.88,1443.0,1446.13,1435.38,,-1.03
2013-02-22,1459.88,1490.0,1516.38,1459.88,,-2.03
2013-02-21,1490.13,1479.38,1494.13,1470.75,,0.74
2013-02-20,1479.25,1471.0,1491.75,1469.38,,0.55
2013-02-19,1471.13,1434.13,1473.88,1433.88,,3.2
2013-02-15,1425.5,1421.25,1427.63,1415.13,,0.32
2013-02-14,1421.0,1425.75,1428.63,1406.25,,-0.34
2013-02-13,1425.88,1425.88,1428.63,1404.63,,-0.01
2013-02-12,1426.0,1433.38,1438.38,1417.13,,-0.52
2013-02-11,1433.5,1441.38,1442.13,1429.38,,-0.51
2013-02-10,1440.88,1449.88,1449.88,1432.38,,-0.86
2013-02-08,1453.38,1486.38,1494.63,1451.88,,-2.2
2013-02-07,1486.13,1486.13,1496.88,1478.13,,0.01
2013-02-06,1486.0,1493.13,1493.75,1477.13,,-0.47
2013-02-05,1493.0,1488.88,1496.13,1478.13,,0.26
2013-02-04,1489.13,1481.13,1497.88,1475.63,,0.52
2013-02-03,1481.38,1483.38,1484.88,1478.5,,0.36
2013-02-01,1476.13,1470.88,1486.38,1463.88,,0.37
2013-01-31,1470.63,1477.88,1484.0,1455.88,,-0.5
2013-01-30,1478.0,1450.38,1481.63,1447.13,,1.92
2013-01-29,1450.13,1445.13,1457.88,1441.13,,0.33
2013-01-28,1445.38,1451.38,1452.38,1434.88,,-0.4
2013-01-27,1451.13,1446.38,1451.88,1446.13,,0.73
2013-01-25,1440.63,1439.13,1444.75,1426.13,,0.11
2013-01-24,1439.0,1431.5,1441.75,1415.13,,0.53
2013-01-23,1431.38,1448.75,1457.63,1430.38,,-1.19
2013-01-22,1448.63,1440.38,1460.63,1436.13,,1.42
2013-01-20,1428.38,1428.38,1428.38,1428.38,,0.0
2013-01-18,1428.38,1436.63,1438.38,1421.13,,-0.59
2013-01-17,1436.88,1438.75,1447.88,1422.88,,-0.14
2013-01-16,1438.88,1416.25,1439.38,1414.5,,1.62
2013-01-15,1415.88,1417.63,1435.63,1408.13,,-0.14
2013-01-14,1417.88,1386.5,1422.88,1384.75,,2.28
2013-01-13,1386.25,1377.0,1387.13,1377.0,,0.75
2013-01-11,1375.88,1376.38,1381.38,1352.63,,-0.05
2013-01-10,1376.5,1387.38,1394.38,1373.13,,-0.77
2013-01-09,1387.25,1384.5,1392.88,1380.38,,0.21
2013-01-08,1384.38,1390.5,1393.63,1376.88,,-0.45
2013-01-07,1390.63,1363.38,1392.63,1360.63,,2.01
2013-01-06,1363.25,1367.13,1367.25,1357.63,,-0.18
2013-01-04,1365.75,1391.38,1397.13,1356.13,,-1.83
2013-01-03,1391.25,1393.13,1395.63,1372.63,,-0.13
2013-01-02,1393.13,1432.63,1433.0,1386.38,,-1.09
2012-12-31,1408.5,1417.63,1425.13,1400.88,,-0.63
2012-12-30,1417.5,1415.63,1420.63,1415.63,,0.08
2012-12-28,1416.38,1418.0,1427.25,1412.88,,-0.13
2012-12-27,1418.25,1420.25,1429.25,1411.38,,-0.15
2012-12-26,1420.38,1435.88,1441.88,1415.13,,-1.08
2012-12-24,1435.88,1436.88,1439.88,1425.75,,-0.05
2012-12-23,1436.63,1431.38,1441.38,1430.13,,0.47
2012-12-21,1429.88,1413.88,1438.63,1412.63,,1.12
2012-12-20,1414.0,1438.63,1441.13,1403.13,,-1.72
2012-12-19,1438.75,1470.75,1472.13,1433.13,,-2.18
2012-12-18,1470.88,1496.63,1501.88,1462.63,,-1.71
2012-12-17,1496.5,1502.88,1508.63,1492.63,,-0.43
2012-12-16,1503.0,1496.13,1504.25,1495.88,,0.51
2012-12-14,1495.38,1478.63,1496.88,1475.38,,1.14
2012-12-13,1478.5,1473.0,1489.88,1465.13,,0.36
2012-12-12,1473.13,1472.13,1478.63,1458.0,,0.07
2012-12-11,1472.13,1473.63,1486.88,1464.88,,-0.09
2012-12-10,1473.5,1468.38,1476.88,1453.25,,0.36
2012-12-09,1468.25,1469.75,1471.25,1467.63,,-0.28
2012-12-07,1472.38,1487.13,1497.88,1470.25,,-1.0
2012-12-06,1487.25,1487.13,1492.13,1473.38,,0.03
2012-12-05,1486.88,1463.13,1487.88,1458.5,,1.64
2012-12-04,1462.88,1457.63,1464.5,1436.13,,0.39
2012-12-03,1457.25,1444.0,1462.63,1442.38,,1.15
2012-12-02,1440.63,1440.63,1440.63,1440.63,,0.0
2012-11-30,1440.63,1451.13,1451.38,1429.13,,-0.71
2012-11-29,1450.88,1447.0,1459.88,1441.63,,0.26
2012-11-28,1447.13,1450.25,1455.38,1440.13,,-0.24
2012-11-27,1450.63,1427.63,1456.63,1427.38,,1.59
2012-11-26,1427.88,1421.13,1435.38,1418.63,,0.47
2012-11-25,1421.25,1419.88,1423.75,1416.88,,0.33
2012-11-23,1416.63,1422.25,1426.5,1414.88,,0.68
2012-11-21,1407.13,1410.88,1423.88,1399.63,,-0.26
2012-11-20,1410.75,1398.25,1415.63,1381.13,,0.88
2012-11-19,1398.38,1391.63,1402.63,1390.25,,0.49
2012-11-18,1391.5,1386.88,1392.38,1385.75,,0.57
2012-11-16,1383.63,1401.38,1409.0,1372.38,,-1.28
2012-11-15,1401.5,1422.5,1427.63,1400.63,,-1.46
2012-11-14,1422.25,1414.38,1428.38,1408.63,,0.57
2012-11-13,1414.13,1409.13,1417.38,1391.38,,0.35
2012-11-12,1409.25,1439.38,1439.88,1402.13,,-2.08
2012-11-11,1439.25,1447.38,1448.38,1437.88,,-0.84
2012-11-09,1451.38,1495.63,1498.88,1450.5,,-2.95
2012-11-08,1495.5,1505.38,1513.5,1494.13,,-0.65
2012-11-07,1505.25,1517.88,1521.5,1497.63,,-0.82
2012-11-06,1517.63,1509.88,1522.88,1508.5,,0.53
2012-11-05,1509.63,1519.0,1524.25,1502.13,,-0.61
2012-11-04,1518.88,1521.13,1521.63,1516.38,,-0.47
2012-11-02,1526.0,1559.25,1559.88,1524.38,,-2.14
2012-11-01,1559.38,1551.0,1571.13,1550.75,,0.55
2012-10-31,1550.88,1537.38,1558.63,1536.88,,0.89
2012-10-30,1537.25,1530.63,1550.88,1528.25,,0.42
2012-10-29,1530.75,1557.13,1557.38,1526.38,,-1.69
2012-10-28,1557.0,1561.13,1563.13,1556.13,,-0.23
2012-10-26,1560.63,1559.38,1566.63,1552.63,,0.09
2012-10-25,1559.25,1568.0,1574.38,1557.38,,-0.55
2012-10-24,1567.88,1551.38,1574.63,1549.5,,1.07
2012-10-23,1551.25,1547.75,1554.63,1529.13,,0.22
2012-10-22,1547.88,1533.5,1558.38,1532.5,,0.95
2012-10-21,1533.38,1531.25,1534.13,1526.88,,0.01
2012-10-19,1533.25,1545.63,1555.63,1532.38,,-0.78
2012-10-18,1545.25,1511.0,1548.38,1509.75,,2.25
2012-10-17,1511.25,1491.38,1511.88,1487.25,,1.33
2012-10-16,1491.38,1502.0,1514.38,1490.13,,-0.72
